"","id","gender","race","ses","schtyp","prog","read","write","math","science","socst","total_score","cut_total_score"
"1",70,"m","white","low","public","general",57,52,41,47,57,254,"second"
"2",121,"f","white","middle","public","vocational",68,59,53,63,61,304,"fourth"
"3",86,"m","white","high","public","general",44,33,54,58,31,220,"first"
"4",141,"m","white","high","public","vocational",63,44,47,53,56,263,"second"
"5",172,"m","white","middle","public","academic",47,52,57,53,61,270,"third"
"6",113,"m","white","middle","public","academic",44,52,51,63,61,271,"third"
"7",50,"m","african american","middle","public","general",50,59,42,53,61,265,"second"
"8",11,"m","hispanic","middle","public","academic",34,46,45,39,36,200,"first"
"9",84,"m","white","middle","public","general",63,57,54,58,51,283,"third"
"10",48,"m","african american","middle","public","academic",57,55,52,50,51,265,"second"
"11",75,"m","white","middle","public","vocational",60,46,51,53,61,271,"third"
"12",60,"m","white","middle","public","academic",57,65,51,63,61,297,"fourth"
"13",95,"m","white","high","public","academic",73,60,71,61,71,336,"fourth"
"14",104,"m","white","high","public","academic",54,63,57,55,46,275,"third"
"15",38,"m","african american","low","public","academic",45,57,50,31,56,239,"second"
"16",115,"m","white","low","public","general",42,49,43,50,56,240,"second"
"17",76,"m","white","high","public","academic",47,52,51,50,56,256,"second"
"18",195,"m","white","middle","private","general",57,57,60,58,56,288,"third"
"19",114,"m","white","high","public","academic",68,65,62,55,61,311,"fourth"
"20",85,"m","white","middle","public","general",55,39,57,53,46,250,"second"
"21",167,"m","white","middle","public","general",63,49,35,66,41,254,"second"
"22",143,"m","white","middle","public","vocational",63,63,75,72,66,339,"fourth"
"23",41,"m","african american","middle","public","academic",50,40,45,55,56,246,"second"
"24",20,"m","hispanic","high","public","academic",60,52,57,61,61,291,"third"
"25",12,"m","hispanic","middle","public","vocational",37,44,45,39,46,211,"first"
"26",53,"m","african american","middle","public","vocational",34,37,46,39,31,187,"first"
"27",154,"m","white","high","public","academic",65,65,66,61,66,323,"fourth"
"28",178,"m","white","middle","private","vocational",47,57,57,58,46,265,"second"
"29",196,"m","white","high","private","academic",44,38,49,39,46,216,"first"
"30",29,"m","asian","low","public","general",52,44,49,55,41,241,"second"
"31",126,"m","white","middle","public","general",42,31,57,47,51,228,"first"
"32",103,"m","white","high","public","academic",76,52,64,64,61,317,"fourth"
"33",192,"m","white","high","private","academic",65,67,63,66,71,332,"fourth"
"34",150,"m","white","middle","public","vocational",42,41,57,72,31,243,"second"
"35",199,"m","white","high","private","academic",52,59,50,61,61,283,"third"
"36",144,"m","white","high","public","general",60,65,58,61,66,310,"fourth"
"37",200,"m","white","middle","private","academic",68,54,75,66,66,329,"fourth"
"38",80,"m","white","high","public","academic",65,62,68,66,66,327,"fourth"
"39",16,"m","hispanic","low","public","vocational",47,31,44,36,36,194,"first"
"40",153,"m","white","middle","public","vocational",39,31,40,39,51,200,"first"
"41",176,"m","white","middle","private","academic",47,47,41,42,51,228,"first"
"42",177,"m","white","middle","private","academic",55,59,62,58,51,285,"third"
"43",168,"m","white","middle","public","academic",52,54,57,55,51,269,"third"
"44",40,"m","african american","low","public","general",42,41,43,50,41,217,"first"
"45",62,"m","white","high","public","general",65,65,48,63,66,307,"fourth"
"46",169,"m","white","low","public","general",55,59,63,69,46,292,"third"
"47",49,"m","african american","high","public","vocational",50,40,39,49,47,225,"first"
"48",136,"m","white","middle","public","academic",65,59,70,63,51,308,"fourth"
"49",189,"m","white","middle","private","academic",47,59,63,53,46,268,"third"
"50",7,"m","hispanic","middle","public","academic",57,54,59,47,51,268,"third"
"51",27,"m","asian","middle","public","academic",53,61,61,57,56,288,"third"
"52",128,"m","white","high","public","academic",39,33,38,47,41,198,"first"
"53",21,"m","hispanic","middle","public","general",44,44,61,50,46,245,"second"
"54",183,"m","white","middle","private","academic",63,59,49,55,71,297,"fourth"
"55",132,"m","white","middle","public","academic",73,62,73,69,66,343,"fourth"
"56",15,"m","hispanic","high","public","vocational",39,39,44,26,42,190,"first"
"57",67,"m","white","low","public","vocational",37,37,42,33,32,181,"first"
"58",22,"m","hispanic","middle","public","vocational",42,39,39,56,46,222,"first"
"59",185,"m","white","middle","private","academic",63,57,55,58,41,274,"third"
"60",9,"m","hispanic","middle","public","vocational",48,49,52,44,51,244,"second"
"61",181,"m","white","middle","private","academic",50,46,45,58,61,260,"second"
"62",170,"m","white","high","public","academic",47,62,61,69,66,305,"fourth"
"63",134,"m","white","low","public","general",44,44,39,34,46,207,"first"
"64",108,"m","white","middle","public","general",34,33,41,36,36,180,"first"
"65",197,"m","white","high","private","academic",50,42,50,36,61,239,"second"
"66",140,"m","white","middle","public","vocational",44,41,40,50,26,201,"first"
"67",171,"m","white","middle","public","academic",60,54,60,55,66,295,"fourth"
"68",107,"m","white","low","public","vocational",47,39,47,42,26,201,"first"
"69",81,"m","white","low","public","academic",63,43,59,65,44,274,"third"
"70",18,"m","hispanic","middle","public","vocational",50,33,49,44,36,212,"first"
"71",155,"m","white","middle","public","general",44,44,46,39,51,224,"first"
"72",97,"m","white","high","public","academic",60,54,58,58,61,291,"third"
"73",68,"m","white","middle","public","academic",73,67,71,63,66,340,"fourth"
"74",157,"m","white","middle","public","general",68,59,58,74,66,325,"fourth"
"75",56,"m","white","middle","public","vocational",55,45,46,58,51,255,"second"
"76",5,"m","hispanic","low","public","academic",47,40,43,45,31,206,"first"
"77",159,"m","white","high","public","academic",55,61,54,49,61,280,"third"
"78",123,"m","white","high","public","general",68,59,56,63,66,312,"fourth"
"79",164,"m","white","middle","public","vocational",31,36,46,39,46,198,"first"
"80",14,"m","hispanic","high","public","academic",47,41,54,42,56,240,"second"
"81",127,"m","white","high","public","academic",63,59,57,55,56,290,"third"
"82",165,"m","white","low","public","vocational",36,49,54,61,36,236,"second"
"83",174,"m","white","middle","private","academic",68,59,71,66,56,320,"fourth"
"84",3,"m","hispanic","low","public","academic",63,65,48,63,56,295,"fourth"
"85",58,"m","white","middle","public","vocational",55,41,40,44,41,221,"first"
"86",146,"m","white","high","public","academic",55,62,64,63,66,310,"fourth"
"87",102,"m","white","high","public","academic",52,41,51,53,56,253,"second"
"88",117,"m","white","high","public","vocational",34,49,39,42,56,220,"first"
"89",133,"m","white","middle","public","vocational",50,31,40,34,31,186,"first"
"90",94,"m","white","high","public","academic",55,49,61,61,56,282,"third"
"91",24,"m","asian","middle","public","academic",52,62,66,47,46,273,"third"
"92",149,"m","white","low","public","general",63,49,49,66,46,273,"third"
"93",82,"f","white","high","public","academic",68,62,65,69,61,325,"fourth"
"94",8,"f","hispanic","low","public","academic",39,44,52,44,48,227,"first"
"95",129,"f","white","low","public","general",44,44,46,47,51,232,"second"
"96",173,"f","white","low","public","general",50,62,61,63,51,287,"third"
"97",57,"f","white","middle","public","academic",71,65,72,66,56,330,"fourth"
"98",100,"f","white","high","public","academic",63,65,71,69,71,339,"fourth"
"99",1,"f","hispanic","low","public","vocational",34,44,40,39,41,198,"first"
"100",194,"f","white","high","private","academic",63,63,69,61,61,317,"fourth"
"101",88,"f","white","high","public","academic",68,60,64,69,66,327,"fourth"
"102",99,"f","white","high","public","general",47,59,56,66,61,289,"third"
"103",47,"f","african american","low","public","academic",47,46,49,33,41,216,"first"
"104",120,"f","white","high","public","academic",63,52,54,50,51,270,"third"
"105",166,"f","white","middle","public","academic",52,59,53,61,51,276,"third"
"106",65,"f","white","middle","public","academic",55,54,66,42,56,273,"third"
"107",101,"f","white","high","public","academic",60,62,67,50,56,295,"fourth"
"108",89,"f","white","low","public","vocational",35,35,40,51,33,194,"first"
"109",54,"f","african american","low","private","general",47,54,46,50,56,253,"second"
"110",180,"f","white","high","private","academic",71,65,69,58,71,334,"fourth"
"111",162,"f","white","middle","public","vocational",57,52,40,61,56,266,"third"
"112",4,"f","hispanic","low","public","academic",44,50,41,39,51,225,"first"
"113",131,"f","white","high","public","academic",65,59,57,46,66,293,"fourth"
"114",125,"f","white","low","public","academic",68,65,58,59,56,306,"fourth"
"115",34,"f","hispanic","high","private","academic",73,61,57,55,66,312,"fourth"
"116",106,"f","white","middle","public","vocational",36,44,37,42,41,200,"first"
"117",130,"f","white","high","public","general",43,54,55,55,46,253,"second"
"118",93,"f","white","high","public","academic",73,67,62,58,66,326,"fourth"
"119",163,"f","white","low","public","academic",52,57,64,58,56,287,"third"
"120",37,"f","african american","low","public","vocational",41,47,40,39,51,218,"first"
"121",35,"f","hispanic","low","private","general",60,54,50,50,51,265,"second"
"122",87,"f","white","middle","public","general",50,52,46,50,56,254,"second"
"123",73,"f","white","middle","public","academic",50,52,53,39,56,250,"second"
"124",151,"f","white","middle","public","vocational",47,46,52,48,46,239,"second"
"125",44,"f","african american","low","public","vocational",47,62,45,34,46,234,"second"
"126",152,"f","white","high","public","academic",55,57,56,58,61,287,"third"
"127",105,"f","white","middle","public","academic",50,41,45,44,56,236,"second"
"128",28,"f","asian","middle","public","general",39,53,54,50,41,237,"second"
"129",91,"f","white","high","public","vocational",50,49,56,47,46,248,"second"
"130",45,"f","african american","low","public","vocational",34,35,41,29,26,165,NA
"131",116,"f","white","middle","public","academic",57,59,54,50,56,276,"third"
"132",33,"f","asian","low","public","academic",57,65,72,54,56,304,"fourth"
"133",66,"f","white","middle","public","vocational",68,62,56,50,51,287,"third"
"134",72,"f","white","middle","public","vocational",42,54,47,47,46,236,"second"
"135",77,"f","white","low","public","academic",61,59,49,44,66,279,"third"
"136",61,"f","white","high","public","academic",76,63,60,67,66,332,"fourth"
"137",190,"f","white","middle","private","academic",47,59,54,58,46,264,"second"
"138",42,"f","african american","middle","public","vocational",46,52,55,44,56,253,"second"
"139",2,"f","hispanic","middle","public","vocational",39,41,33,42,41,196,"first"
"140",55,"f","african american","middle","private","academic",52,49,49,44,61,255,"second"
"141",19,"f","hispanic","low","public","general",28,46,43,44,51,212,"first"
"142",90,"f","white","high","public","academic",42,54,50,50,52,248,"second"
"143",142,"f","white","middle","public","vocational",47,42,52,39,51,231,"first"
"144",17,"f","hispanic","middle","public","academic",47,57,48,44,41,237,"second"
"145",122,"f","white","middle","public","academic",52,59,58,53,66,288,"third"
"146",191,"f","white","high","private","academic",47,52,43,48,61,251,"second"
"147",83,"f","white","middle","public","vocational",50,62,41,55,31,239,"second"
"148",182,"f","white","middle","private","academic",44,52,43,44,51,234,"second"
"149",6,"f","hispanic","low","public","academic",47,41,46,40,41,215,"first"
"150",46,"f","african american","low","public","academic",45,55,44,34,41,219,"first"
"151",43,"f","african american","low","public","academic",47,37,43,42,46,215,"first"
"152",96,"f","white","high","public","academic",65,54,61,58,56,294,"fourth"
"153",138,"f","white","middle","public","vocational",43,57,40,50,51,241,"second"
"154",10,"f","hispanic","middle","public","general",47,54,49,53,61,264,"second"
"155",71,"f","white","middle","public","general",57,62,56,58,66,299,"fourth"
"156",139,"f","white","middle","public","academic",68,59,61,55,71,314,"fourth"
"157",110,"f","white","middle","public","vocational",52,55,50,54,61,272,"third"
"158",148,"f","white","middle","public","vocational",42,57,51,47,61,258,"second"
"159",109,"f","white","middle","public","general",42,39,42,42,41,206,"first"
"160",39,"f","african american","high","public","academic",66,67,67,61,66,327,"fourth"
"161",147,"f","white","low","public","academic",47,62,53,53,61,276,"third"
"162",74,"f","white","middle","public","academic",57,50,50,51,58,266,"third"
"163",198,"f","white","high","private","academic",47,61,51,63,31,253,"second"
"164",161,"f","white","low","public","academic",57,62,72,61,61,313,"fourth"
"165",112,"f","white","middle","public","academic",52,59,48,55,61,275,"third"
"166",69,"f","white","low","public","vocational",44,44,40,40,31,199,"first"
"167",156,"f","white","middle","public","academic",50,59,53,61,61,284,"third"
"168",111,"f","white","low","public","general",39,54,39,47,36,215,"first"
"169",186,"f","white","middle","private","academic",57,62,63,55,41,278,"third"
"170",98,"f","white","low","public","vocational",57,60,51,53,37,258,"second"
"171",119,"f","white","low","public","general",42,57,45,50,43,237,"second"
"172",13,"f","hispanic","middle","public","vocational",47,46,39,47,61,240,"second"
"173",51,"f","african american","high","public","general",42,36,42,31,39,190,"first"
"174",26,"f","asian","high","public","academic",60,59,62,61,51,293,"fourth"
"175",36,"f","african american","low","public","general",44,49,44,35,51,223,"first"
"176",135,"f","white","low","public","academic",63,60,65,54,66,308,"fourth"
"177",59,"f","white","middle","public","academic",65,67,63,55,71,321,"fourth"
"178",78,"f","white","middle","public","academic",39,54,54,53,41,241,"second"
"179",64,"f","white","high","public","vocational",50,52,45,58,36,241,"second"
"180",63,"f","white","low","public","general",52,65,60,56,51,284,"third"
"181",79,"f","white","middle","public","academic",60,62,49,50,51,272,"third"
"182",193,"f","white","middle","private","academic",44,49,48,39,51,231,"first"
"183",92,"f","white","high","public","general",52,67,57,63,61,300,"fourth"
"184",160,"f","white","middle","public","academic",55,65,55,50,61,286,"third"
"185",32,"f","asian","high","public","vocational",50,67,66,66,56,305,"fourth"
"186",23,"f","asian","low","public","academic",65,65,64,58,71,323,"fourth"
"187",158,"f","white","middle","public","general",52,54,55,53,51,265,"second"
"188",25,"f","asian","middle","public","general",47,44,42,42,36,211,"first"
"189",188,"f","white","high","private","academic",63,62,56,55,61,297,"fourth"
"190",52,"f","african american","low","public","academic",50,46,53,53,66,268,"third"
"191",124,"f","white","low","public","vocational",42,54,41,42,41,220,"first"
"192",175,"f","white","high","private","general",36,57,42,50,41,226,"first"
"193",184,"f","white","middle","private","vocational",50,52,53,55,56,266,"third"
"194",30,"f","asian","high","public","academic",41,59,42,34,51,227,"first"
"195",179,"f","white","middle","private","academic",47,65,60,50,56,278,"third"
"196",31,"f","asian","middle","private","general",55,59,52,42,56,264,"second"
"197",145,"f","white","middle","public","vocational",42,46,38,36,46,208,"first"
"198",187,"f","white","middle","private","general",57,41,57,55,52,262,"second"
"199",118,"f","white","middle","public","general",55,62,58,58,61,294,"fourth"
"200",137,"f","white","high","public","academic",63,65,65,53,61,307,"fourth"
